기준_년분기_코드,상권_코드,카페_검색지수,검색량_성장률
20242,3110060,0.03392333333333333,-6.133554694705767
20243,3110060,0.01106,-67.39707182863319
20244,3110060,0.03134,183.36347197106687
20251,3110060,0.06932666666666666,121.20825356307168
20252,3110060,0.07633333333333332,10.10674103279161
20253,3110060,0.08260333333333333,8.21397379912665
20233,3110061,0.017699999999999997,-54.71215351812367
20234,3110061,0.03724333333333333,110.41431261770245
20241,3110061,0.03614,-2.9624988812315345
20242,3110061,0.03392333333333333,-6.133554694705767
20243,3110061,0.01106,-67.39707182863319
20244,3110061,0.03134,183.36347197106687
20251,3110061,0.06932666666666666,121.20825356307168
20252,3110061,0.07633333333333332,10.10674103279161
20253,3110061,0.08260333333333333,8.21397379912665
20233,3110062,4.792716666666666,6.725697480563486
20234,3110062,4.5094933333333325,-5.909452885106925
20241,3110062,5.102496666666667,13.150109990183712
20242,3110062,4.835866666666667,-5.225481120680142
20243,3110062,5.120203333333333,5.879745788414348
20244,3110062,5.0335366666666665,-1.6926411125599894
20251,3110062,5.0962266666666665,1.2454463760073198
20252,3110062,4.567393333333333,-10.376958638679067
20253,3110062,5.0504999999999995,10.577294999773756
20233,3110063,0.017699999999999997,-54.71215351812367
20234,3110063,0.03724333333333333,110.41431261770245
20241,3110063,0.03614,-2.9624988812315345
20242,3110063,0.03392333333333333,-6.133554694705767
20243,3110063,0.01106,-67.39707182863319
20244,3110063,0.03134,183.36347197106687
20251,3110063,0.06932666666666666,121.20825356307168
20252,3110063,0.07633333333333332,10.10674103279161
20253,3110063,0.08260333333333333,8.21397379912665
20233,3110064,0.017699999999999997,-54.71215351812367
20234,3110064,0.03724333333333333,110.41431261770245
20241,3110064,0.03614,-2.9624988812315345
20242,3110064,0.03392333333333333,-6.133554694705767
20243,3110064,0.01106,-67.39707182863319
20244,3110064,0.03134,183.36347197106687
20251,3110064,0.06932666666666666,121.20825356307168
20252,3110064,0.07633333333333332,10.10674103279161
20253,3110064,0.08260333333333333,8.21397379912665
20233,3110065,0.017699999999999997,-54.71215351812367
20234,3110065,0.03724333333333333,110.41431261770245
20241,3110065,0.03614,-2.9624988812315345
20242,3110065,0.03392333333333333,-6.133554694705767
20243,3110065,0.01106,-67.39707182863319
20244,3110065,0.03134,183.36347197106687
20251,3110065,0.06932666666666666,121.20825356307168
20252,3110065,0.07633333333333332,10.10674103279161
20253,3110065,0.08260333333333333,8.21397379912665
20233,3110066,22.430580000000003,5.553335996803854
20234,3110066,21.746116666666666,-3.0514740739353896
20241,3110066,23.711736666666667,9.038947183673418
20242,3110066,20.660046666666666,-12.869955680175826
20243,3110066,22.730033333333335,10.019273915805949
20244,3110066,19.715956666666667,-13.260326645656784
20251,3110066,21.52116,9.1560524495641
20252,3110066,19.46371,-9.560125941166742
20253,3110066,22.650006666666666,16.37044873082607
20233,3110067,22.430580000000003,5.553335996803854
20234,3110067,21.746116666666666,-3.0514740739353896
20241,3110067,23.711736666666667,9.038947183673418
20242,3110067,20.660046666666666,-12.869955680175826
20243,3110067,22.730033333333335,10.019273915805949
20244,3110067,19.715956666666667,-13.260326645656784
20251,3110067,21.52116,9.1560524495641
20252,3110067,19.46371,-9.560125941166742
20253,3110067,22.650006666666666,16.37044873082607
20233,3110068,1.5356133333333333,-2.6420900026628114
20234,3110068,1.50685,-1.8730843701973532
20241,3110068,1.5986766666666667,6.093948745174815
20242,3110068,2.1024333333333334,31.5108537686378
20243,3110068,2.2182366666666664,5.508062086788312
20244,3110068,1.6639499999999998,-24.987715467691306
20251,3110068,1.6547299999999998,-0.554103188196764
20252,3110068,1.4736566666666666,-10.94277213402387
20253,3110068,1.6333433333333334,10.836083483941316
20233,3110069,1.5326633333333335,-3.75196505087676
20234,3110069,1.6739066666666667,9.215548533163398
20241,3110069,1.8970233333333333,13.329098396565309
20242,3110069,2.2661766666666665,19.459609528612365
20243,3110069,2.2735533333333335,0.3255115444074086
20244,3110069,1.6945633333333332,-25.46630384742826
20251,3110069,1.79782,6.093408528057376
20252,3110069,1.6263366666666668,-9.538403918820194
20253,3110069,1.6964066666666666,4.308456018741502
20233,3110070,4.792716666666666,6.725697480563486
20234,3110070,4.5094933333333325,-5.909452885106925
20241,3110070,5.102496666666667,13.150109990183712
20242,3110070,4.835866666666667,-5.225481120680142
20243,3110070,5.120203333333333,5.879745788414348
20244,3110070,5.0335366666666665,-1.6926411125599894
20251,3110070,5.0962266666666665,1.2454463760073198
20252,3110070,4.567393333333333,-10.376958638679067
20253,3110070,5.0504999999999995,10.577294999773756
20233,3110071,4.792716666666666,6.725697480563486
20234,3110071,4.5094933333333325,-5.909452885106925
20241,3110071,5.102496666666667,13.150109990183712
20242,3110071,4.835866666666667,-5.225481120680142
20243,3110071,5.120203333333333,5.879745788414348
20244,3110071,5.0335366666666665,-1.6926411125599894
20251,3110071,5.0962266666666665,1.2454463760073198
20252,3110071,4.567393333333333,-10.376958638679067
20253,3110071,5.0504999999999995,10.577294999773756
20233,3110072,1.5356133333333333,-2.6420900026628114
20234,3110072,1.50685,-1.8730843701973532
20241,3110072,1.5986766666666667,6.093948745174815
20242,3110072,2.1024333333333334,31.5108537686378
20243,3110072,2.2182366666666664,5.508062086788312
20244,3110072,1.6639499999999998,-24.987715467691306
20251,3110072,1.6547299999999998,-0.554103188196764
20252,3110072,1.4736566666666666,-10.94277213402387
20253,3110072,1.6333433333333334,10.836083483941316
20233,3110073,4.792716666666666,6.725697480563486
20234,3110073,4.5094933333333325,-5.909452885106925
20241,3110073,5.102496666666667,13.150109990183712
20242,3110073,4.835866666666667,-5.225481120680142
20243,3110073,5.120203333333333,5.879745788414348
20244,3110073,5.0335366666666665,-1.6926411125599894
20251,3110073,5.0962266666666665,1.2454463760073198
20252,3110073,4.567393333333333,-10.376958638679067
20253,3110073,5.0504999999999995,10.577294999773756
20233,3110074,22.430580000000003,5.553335996803854
20234,3110074,21.746116666666666,-3.0514740739353896
20241,3110074,23.711736666666667,9.038947183673418
20242,3110074,20.660046666666666,-12.869955680175826
20243,3110074,22.730033333333335,10.019273915805949
20244,3110074,19.715956666666667,-13.260326645656784
20251,3110074,21.52116,9.1560524495641
20252,3110074,19.46371,-9.560125941166742
20253,3110074,22.650006666666666,16.37044873082607
20233,3110075,1.5326633333333335,-3.75196505087676
20234,3110075,1.6739066666666667,9.215548533163398
20241,3110075,1.8970233333333333,13.329098396565309
20242,3110075,2.2661766666666665,19.459609528612365
20243,3110075,2.2735533333333335,0.3255115444074086
20244,3110075,1.6945633333333332,-25.46630384742826
20251,3110075,1.79782,6.093408528057376
20252,3110075,1.6263366666666668,-9.538403918820194
20253,3110075,1.6964066666666666,4.308456018741502
20233,3110076,4.792716666666666,6.725697480563486
20234,3110076,4.5094933333333325,-5.909452885106925
20241,3110076,5.102496666666667,13.150109990183712
20242,3110076,4.835866666666667,-5.225481120680142
20243,3110076,5.120203333333333,5.879745788414348
20244,3110076,5.0335366666666665,-1.6926411125599894
20251,3110076,5.0962266666666665,1.2454463760073198
20252,3110076,4.567393333333333,-10.376958638679067
20253,3110076,5.0504999999999995,10.577294999773756
20233,3110077,1.5326633333333335,-3.75196505087676
20234,3110077,1.6739066666666667,9.215548533163398
20241,3110077,1.8970233333333333,13.329098396565309
20242,3110077,2.2661766666666665,19.459609528612365
20243,3110077,2.2735533333333335,0.3255115444074086
20244,3110077,1.6945633333333332,-25.46630384742826
20251,3110077,1.79782,6.093408528057376
20252,3110077,1.6263366666666668,-9.538403918820194
20253,3110077,1.6964066666666666,4.308456018741502
20233,3110078,0.4406933333333332,-43.49892304010395
20234,3110078,0.6741333333333334,52.97107588043089
20241,3110078,0.4410633333333333,-34.5732792721519
20242,3110078,0.6066466666666667,37.5418496209917
20243,3110078,0.28875333333333336,-52.40172752947899
20244,3110078,1.08754,276.6328815828965
20251,3110078,0.32378666666666667,-70.22760848643115
20252,3110078,0.37873666666666667,16.971050897710427
20253,3110078,0.17221666666666668,-54.5286522737874
20233,3110079,1.5326633333333335,-3.75196505087676
20234,3110079,1.6739066666666667,9.215548533163398
20241,3110079,1.8970233333333333,13.329098396565309
20242,3110079,2.2661766666666665,19.459609528612365
20243,3110079,2.2735533333333335,0.3255115444074086
20244,3110079,1.6945633333333332,-25.46630384742826
20251,3110079,1.79782,6.093408528057376
20252,3110079,1.6263366666666668,-9.538403918820194
20253,3110079,1.6964066666666666,4.308456018741502
20233,3110080,1.5326633333333335,-3.75196505087676
20234,3110080,1.6739066666666667,9.215548533163398
20241,3110080,1.8970233333333333,13.329098396565309
20242,3110080,2.2661766666666665,19.459609528612365
20243,3110080,2.2735533333333335,0.3255115444074086
20244,3110080,1.6945633333333332,-25.46630384742826
20251,3110080,1.79782,6.093408528057376
20252,3110080,1.6263366666666668,-9.538403918820194
20253,3110080,1.6964066666666666,4.308456018741502
20233,3110081,1.5326633333333335,-3.75196505087676
20234,3110081,1.6739066666666667,9.215548533163398
20241,3110081,1.8970233333333333,13.329098396565309
20242,3110081,2.2661766666666665,19.459609528612365
20243,3110081,2.2735533333333335,0.3255115444074086
20244,3110081,1.6945633333333332,-25.46630384742826
20251,3110081,1.79782,6.093408528057376
20252,3110081,1.6263366666666668,-9.538403918820194
20253,3110081,1.6964066666666666,4.308456018741502
20233,3110082,6.700073333333333,-13.493974555456434
20234,3110082,6.405046666666666,-4.403334888871868
20241,3110082,6.684583333333333,4.364318969312753
20242,3110082,5.597406666666667,-16.263940659477647
20243,3110082,6.145053333333333,9.783935655916842
20244,3110082,6.74027,9.686110671130589
20251,3110082,6.09121,-9.62958457153793
20252,3110082,5.0781566666666675,-16.631397264801784
20253,3110082,5.07484,-0.06531241323132209
20233,3110083,0.4406933333333332,-43.49892304010395
20234,3110083,0.6741333333333334,52.97107588043089
20241,3110083,0.4410633333333333,-34.5732792721519
20242,3110083,0.6066466666666667,37.5418496209917
20243,3110083,0.28875333333333336,-52.40172752947899
20244,3110083,1.08754,276.6328815828965
20251,3110083,0.32378666666666667,-70.22760848643115
20252,3110083,0.37873666666666667,16.971050897710427
20253,3110083,0.17221666666666668,-54.5286522737874
20233,3110084,6.700073333333333,-13.493974555456434
20234,3110084,6.405046666666666,-4.403334888871868
20241,3110084,6.684583333333333,4.364318969312753
20242,3110084,5.597406666666667,-16.263940659477647
20243,3110084,6.145053333333333,9.783935655916842
20244,3110084,6.74027,9.686110671130589
20251,3110084,6.09121,-9.62958457153793
20252,3110084,5.0781566666666675,-16.631397264801784
20253,3110084,5.07484,-0.06531241323132209
20233,3110085,6.700073333333333,-13.493974555456434
20234,3110085,6.405046666666666,-4.403334888871868
20241,3110085,6.684583333333333,4.364318969312753
20242,3110085,5.597406666666667,-16.263940659477647
20243,3110085,6.145053333333333,9.783935655916842
20244,3110085,6.74027,9.686110671130589
20251,3110085,6.09121,-9.62958457153793
20252,3110085,5.0781566666666675,-16.631397264801784
20253,3110085,5.07484,-0.06531241323132209
20233,3110086,6.700073333333333,-13.493974555456434
20234,3110086,6.405046666666666,-4.403334888871868
20241,3110086,6.684583333333333,4.364318969312753
20242,3110086,5.597406666666667,-16.263940659477647
20243,3110086,6.145053333333333,9.783935655916842
20244,3110086,6.74027,9.686110671130589
20251,3110086,6.09121,-9.62958457153793
20252,3110086,5.0781566666666675,-16.631397264801784
20253,3110086,5.07484,-0.06531241323132209
20233,3110087,6.700073333333333,-13.493974555456434
20234,3110087,6.405046666666666,-4.403334888871868
20241,3110087,6.684583333333333,4.364318969312753
20242,3110087,5.597406666666667,-16.263940659477647
20243,3110087,6.145053333333333,9.783935655916842
20244,3110087,6.74027,9.686110671130589
20251,3110087,6.09121,-9.62958457153793
20252,3110087,5.0781566666666675,-16.631397264801784
20253,3110087,5.07484,-0.06531241323132209
20233,3110088,0.4406933333333332,-43.49892304010395
20234,3110088,0.6741333333333334,52.97107588043089
20241,3110088,0.4410633333333333,-34.5732792721519
20242,3110088,0.6066466666666667,37.5418496209917
20243,3110088,0.28875333333333336,-52.40172752947899
20244,3110088,1.08754,276.6328815828965
20251,3110088,0.32378666666666667,-70.22760848643115
20252,3110088,0.37873666666666667,16.971050897710427
20253,3110088,0.17221666666666668,-54.5286522737874
20233,3110089,0.4406933333333332,-43.49892304010395
20234,3110089,0.6741333333333334,52.97107588043089
20241,3110089,0.4410633333333333,-34.5732792721519
20242,3110089,0.6066466666666667,37.5418496209917
20243,3110089,0.28875333333333336,-52.40172752947899
20244,3110089,1.08754,276.6328815828965
20251,3110089,0.32378666666666667,-70.22760848643115
20252,3110089,0.37873666666666667,16.971050897710427
20253,3110089,0.17221666666666668,-54.5286522737874
20233,3110090,0.4406933333333332,-43.49892304010395
20234,3110090,0.6741333333333334,52.97107588043089
20241,3110090,0.4410633333333333,-34.5732792721519
20242,3110090,0.6066466666666667,37.5418496209917
20243,3110090,0.28875333333333336,-52.40172752947899
20244,3110090,1.08754,276.6328815828965
20251,3110090,0.32378666666666667,-70.22760848643115
20252,3110090,0.37873666666666667,16.971050897710427
20253,3110090,0.17221666666666668,-54.5286522737874
20233,3110091,6.700073333333333,-13.493974555456434
20234,3110091,6.405046666666666,-4.403334888871868
20241,3110091,6.684583333333333,4.364318969312753
20242,3110091,5.597406666666667,-16.263940659477647
20243,3110091,6.145053333333333,9.783935655916842
20244,3110091,6.74027,9.686110671130589
20251,3110091,6.09121,-9.62958457153793
20252,3110091,5.0781566666666675,-16.631397264801784
20253,3110091,5.07484,-0.06531241323132209
20233,3110092,6.700073333333333,-13.493974555456434
20234,3110092,6.405046666666666,-4.403334888871868
20241,3110092,6.684583333333333,4.364318969312753
20242,3110092,5.597406666666667,-16.263940659477647
20243,3110092,6.145053333333333,9.783935655916842
20244,3110092,6.74027,9.686110671130589
20251,3110092,6.09121,-9.62958457153793
20252,3110092,5.0781566666666675,-16.631397264801784
20253,3110092,5.07484,-0.06531241323132209
20233,3110093,6.700073333333333,-13.493974555456434
20234,3110093,6.405046666666666,-4.403334888871868
20241,3110093,6.684583333333333,4.364318969312753
20242,3110093,5.597406666666667,-16.263940659477647
20243,3110093,6.145053333333333,9.783935655916842
20244,3110093,6.74027,9.686110671130589
20251,3110093,6.09121,-9.62958457153793
20252,3110093,5.0781566666666675,-16.631397264801784
20253,3110093,5.07484,-0.06531241323132209
20233,3110094,0.4406933333333332,-43.49892304010395
20234,3110094,0.6741333333333334,52.97107588043089
20241,3110094,0.4410633333333333,-34.5732792721519
20242,3110094,0.6066466666666667,37.5418496209917
20243,3110094,0.28875333333333336,-52.40172752947899
20244,3110094,1.08754,276.6328815828965
20251,3110094,0.32378666666666667,-70.22760848643115
20252,3110094,0.37873666666666667,16.971050897710427
20253,3110094,0.17221666666666668,-54.5286522737874
20233,3110095,6.700073333333333,-13.493974555456434
20234,3110095,6.405046666666666,-4.403334888871868
20241,3110095,6.684583333333333,4.364318969312753
20242,3110095,5.597406666666667,-16.263940659477647
20243,3110095,6.145053333333333,9.783935655916842
20244,3110095,6.74027,9.686110671130589
20251,3110095,6.09121,-9.62958457153793
